timestamp,intersection_id,mode,ring1_phase,ring1_state,ring1_elapsed_ms,ring2_phase,ring2_state,ring2_elapsed_ms,p1,p2,p3,p4,p5,p6,p7,p8,event
2025-08-12T13:39:15Z,17,NORMAL,2,G,14035,6,G,14035,R,G,R,R,R,G,R,R,
2025-08-12T13:39:16Z,17,NORMAL,2,G,15024,6,G,15024,R,G,R,R,R,G,R,R,
2025-08-12T13:39:17Z,17,NORMAL,2,G,15995,6,G,15995,R,G,R,R,R,G,R,R,
2025-08-12T13:39:18Z,17,NORMAL,2,G,16953,6,G,16953,R,G,R,R,R,G,R,R,
2025-08-12T13:39:19Z,17,NORMAL,2,G,17994,6,G,17994,R,G,R,R,R,G,R,R,
2025-08-12T13:39:20Z,17,NORMAL,2,G,18999,6,G,18999,R,G,R,R,R,G,R,R,
2025-08-12T13:39:21Z,17,NORMAL,2,G,19986,6,G,19986,R,G,R,R,R,G,R,R,
2025-08-12T13:39:22Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T13:39:23Z,17,NORMAL,2,Y,956,6,Y,956,R,Y,R,R,R,Y,R,R,
2025-08-12T13:39:24Z,17,NORMAL,2,Y,1922,6,Y,1922,R,Y,R,R,R,Y,R,R,
2025-08-12T13:39:25Z,17,NORMAL,2,Y,2971,6,Y,2971,R,Y,R,R,R,Y,R,R,
2025-08-12T13:39:26Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T13:39:27Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T13:39:28Z,17,NORMAL,4,G,973,8,G,973,R,R,R,G,R,R,R,G,
2025-08-12T13:39:29Z,17,NORMAL,4,G,1928,8,G,1928,R,R,R,G,R,R,R,G,
2025-08-12T13:39:30Z,17,NORMAL,4,G,2971,8,G,2971,R,R,R,G,R,R,R,G,
2025-08-12T13:39:31Z,17,NORMAL,4,G,3996,8,G,3996,R,R,R,G,R,R,R,G,
2025-08-12T13:39:32Z,17,NORMAL,4,G,5031,8,G,5031,R,R,R,G,R,R,R,G,
2025-08-12T13:39:33Z,17,NORMAL,4,G,6048,8,G,6048,R,R,R,G,R,R,R,G,
2025-08-12T13:39:34Z,17,NORMAL,4,G,7052,8,G,7052,R,R,R,G,R,R,R,G,
2025-08-12T13:39:35Z,17,NORMAL,4,G,8038,8,G,8038,R,R,R,G,R,R,R,G,
2025-08-12T13:39:36Z,17,NORMAL,4,G,8988,8,G,8988,R,R,R,G,R,R,R,G,
2025-08-12T13:39:37Z,17,NORMAL,4,G,10021,8,G,10021,R,R,R,G,R,R,R,G,
2025-08-12T13:39:38Z,17,NORMAL,4,G,11041,8,G,11041,R,R,R,G,R,R,R,G,
2025-08-12T13:39:39Z,17,NORMAL,4,G,12043,8,G,12043,R,R,R,G,R,R,R,G,
2025-08-12T13:39:40Z,17,NORMAL,4,G,13055,8,G,13055,R,R,R,G,R,R,R,G,
2025-08-12T13:39:41Z,17,NORMAL,4,G,14049,8,G,14049,R,R,R,G,R,R,R,G,
2025-08-12T13:39:42Z,17,NORMAL,4,G,15030,8,G,15030,R,R,R,G,R,R,R,G,
2025-08-12T13:39:43Z,17,NORMAL,4,G,15993,8,G,15993,R,R,R,G,R,R,R,G,
2025-08-12T13:39:44Z,17,NORMAL,4,G,17030,8,G,17030,R,R,R,G,R,R,R,G,
2025-08-12T13:39:45Z,17,NORMAL,4,G,18015,8,G,18015,R,R,R,G,R,R,R,G,
2025-08-12T13:39:46Z,17,NORMAL,4,G,19021,8,G,19021,R,R,R,G,R,R,R,G,
2025-08-12T13:39:47Z,17,NORMAL,4,G,19975,8,G,19975,R,R,R,G,R,R,R,G,
2025-08-12T13:39:48Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T13:39:49Z,17,NORMAL,4,Y,1047,8,Y,1047,R,R,R,Y,R,R,R,Y,
2025-08-12T13:39:50Z,17,NORMAL,4,Y,2014,8,Y,2014,R,R,R,Y,R,R,R,Y,
2025-08-12T13:39:51Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T13:39:52Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T13:39:53Z,17,NORMAL,2,G,962,6,G,962,R,G,R,R,R,G,R,R,
2025-08-12T13:39:54Z,17,NORMAL,2,G,1945,6,G,1945,R,G,R,R,R,G,R,R,
2025-08-12T13:39:55Z,17,NORMAL,2,G,2977,6,G,2977,R,G,R,R,R,G,R,R,
2025-08-12T13:39:56Z,17,NORMAL,2,G,3952,6,G,3952,R,G,R,R,R,G,R,R,
2025-08-12T13:39:57Z,17,NORMAL,2,G,4976,6,G,4976,R,G,R,R,R,G,R,R,
2025-08-12T13:39:58Z,17,NORMAL,2,G,6021,6,G,6021,R,G,R,R,R,G,R,R,
2025-08-12T13:39:59Z,17,NORMAL,2,G,7014,6,G,7014,R,G,R,R,R,G,R,R,
2025-08-12T13:40:00Z,17,NORMAL,2,G,7996,6,G,7996,R,G,R,R,R,G,R,R,
2025-08-12T13:40:01Z,17,NORMAL,2,G,9027,6,G,9027,R,G,R,R,R,G,R,R,
2025-08-12T13:40:02Z,17,NORMAL,2,G,9978,6,G,9978,R,G,R,R,R,G,R,R,
2025-08-12T13:40:03Z,17,NORMAL,2,G,10978,6,G,10978,R,G,R,R,R,G,R,R,
2025-08-12T13:40:04Z,17,NORMAL,2,G,12022,6,G,12022,R,G,R,R,R,G,R,R,
2025-08-12T13:40:05Z,17,NORMAL,2,G,13014,6,G,13014,R,G,R,R,R,G,R,R,
2025-08-12T13:40:06Z,17,NORMAL,2,G,14027,6,G,14027,R,G,R,R,R,G,R,R,
2025-08-12T13:40:07Z,17,NORMAL,2,G,14988,6,G,14988,R,G,R,R,R,G,R,R,
2025-08-12T13:40:08Z,17,NORMAL,2,G,15947,6,G,15947,R,G,R,R,R,G,R,R,
2025-08-12T13:40:09Z,17,NORMAL,2,G,16955,6,G,16955,R,G,R,R,R,G,R,R,
2025-08-12T13:40:10Z,17,NORMAL,2,G,17984,6,G,17984,R,G,R,R,R,G,R,R,
2025-08-12T13:40:11Z,17,NORMAL,2,G,18961,6,G,18961,R,G,R,R,R,G,R,R,
2025-08-12T13:40:12Z,17,NORMAL,2,G,19982,6,G,19982,R,G,R,R,R,G,R,R,
2025-08-12T13:40:13Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T13:40:14Z,17,NORMAL,2,Y,990,6,Y,990,R,Y,R,R,R,Y,R,R,
2025-08-12T13:40:15Z,17,NORMAL,2,Y,2029,6,Y,2029,R,Y,R,R,R,Y,R,R,
2025-08-12T13:40:16Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T13:40:17Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T13:40:18Z,17,NORMAL,4,G,981,8,G,981,R,R,R,G,R,R,R,G,
2025-08-12T13:40:19Z,17,NORMAL,4,G,1944,8,G,1944,R,R,R,G,R,R,R,G,
2025-08-12T13:40:20Z,17,NORMAL,4,G,2917,8,G,2917,R,R,R,G,R,R,R,G,
2025-08-12T13:40:21Z,17,NORMAL,4,G,3872,8,G,3872,R,R,R,G,R,R,R,G,
2025-08-12T13:40:22Z,17,NORMAL,4,G,4915,8,G,4915,R,R,R,G,R,R,R,G,
2025-08-12T13:40:23Z,17,NORMAL,4,G,5940,8,G,5940,R,R,R,G,R,R,R,G,
2025-08-12T13:40:24Z,17,NORMAL,4,G,6929,8,G,6929,R,R,R,G,R,R,R,G,
2025-08-12T13:40:25Z,17,NORMAL,4,G,7900,8,G,7900,R,R,R,G,R,R,R,G,
2025-08-12T13:40:26Z,17,NORMAL,4,G,8858,8,G,8858,R,R,R,G,R,R,R,G,
2025-08-12T13:40:27Z,17,NORMAL,4,G,9899,8,G,9899,R,R,R,G,R,R,R,G,
2025-08-12T13:40:28Z,17,NORMAL,4,G,10849,8,G,10849,R,R,R,G,R,R,R,G,
2025-08-12T13:40:29Z,17,NORMAL,4,G,11882,8,G,11882,R,R,R,G,R,R,R,G,
2025-08-12T13:40:30Z,17,NORMAL,4,G,12902,8,G,12902,R,R,R,G,R,R,R,G,
2025-08-12T13:40:31Z,17,NORMAL,4,G,13904,8,G,13904,R,R,R,G,R,R,R,G,
2025-08-12T13:40:32Z,17,NORMAL,4,G,14861,8,G,14861,R,R,R,G,R,R,R,G,
2025-08-12T13:40:33Z,17,NORMAL,4,G,15901,8,G,15901,R,R,R,G,R,R,R,G,
2025-08-12T13:40:34Z,17,NORMAL,4,G,16928,8,G,16928,R,R,R,G,R,R,R,G,
2025-08-12T13:40:35Z,17,NORMAL,4,G,17937,8,G,17937,R,R,R,G,R,R,R,G,
2025-08-12T13:40:36Z,17,NORMAL,4,G,18889,8,G,18889,R,R,R,G,R,R,R,G,
2025-08-12T13:40:37Z,17,NORMAL,4,G,19890,8,G,19890,R,R,R,G,R,R,R,G,
2025-08-12T13:40:38Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T13:40:39Z,17,NORMAL,4,Y,970,8,Y,970,R,R,R,Y,R,R,R,Y,
2025-08-12T13:40:40Z,17,NORMAL,4,Y,2005,8,Y,2005,R,R,R,Y,R,R,R,Y,
2025-08-12T13:40:41Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T13:40:42Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T13:40:43Z,17,NORMAL,2,G,986,6,G,986,R,G,R,R,R,G,R,R,
2025-08-12T13:40:44Z,17,NORMAL,2,G,1982,6,G,1982,R,G,R,R,R,G,R,R,
2025-08-12T13:40:45Z,17,NORMAL,2,G,2960,6,G,2960,R,G,R,R,R,G,R,R,
2025-08-12T13:40:46Z,17,NORMAL,2,G,3925,6,G,3925,R,G,R,R,R,G,R,R,
2025-08-12T13:40:47Z,17,NORMAL,2,G,4973,6,G,4973,R,G,R,R,R,G,R,R,
2025-08-12T13:40:48Z,17,NORMAL,2,G,5994,6,G,5994,R,G,R,R,R,G,R,R,
2025-08-12T13:40:49Z,17,NORMAL,2,G,6963,6,G,6963,R,G,R,R,R,G,R,R,
2025-08-12T13:40:50Z,17,NORMAL,2,G,7953,6,G,7953,R,G,R,R,R,G,R,R,
2025-08-12T13:40:51Z,17,NORMAL,2,G,8992,6,G,8992,R,G,R,R,R,G,R,R,
2025-08-12T13:40:52Z,17,NORMAL,2,G,9974,6,G,9974,R,G,R,R,R,G,R,R,
2025-08-12T13:40:53Z,17,NORMAL,2,G,11005,6,G,11005,R,G,R,R,R,G,R,R,
2025-08-12T13:40:54Z,17,NORMAL,2,G,11956,6,G,11956,R,G,R,R,R,G,R,R,
2025-08-12T13:40:55Z,17,NORMAL,2,G,12956,6,G,12956,R,G,R,R,R,G,R,R,
2025-08-12T13:40:56Z,17,NORMAL,2,G,13954,6,G,13954,R,G,R,R,R,G,R,R,
2025-08-12T13:40:57Z,17,NORMAL,2,G,15001,6,G,15001,R,G,R,R,R,G,R,R,
2025-08-12T13:40:58Z,17,NORMAL,2,G,15968,6,G,15968,R,G,R,R,R,G,R,R,
2025-08-12T13:40:59Z,17,NORMAL,2,G,16984,6,G,16984,R,G,R,R,R,G,R,R,
2025-08-12T13:41:00Z,17,NORMAL,2,G,17943,6,G,17943,R,G,R,R,R,G,R,R,
2025-08-12T13:41:01Z,17,NORMAL,2,G,18951,6,G,18951,R,G,R,R,R,G,R,R,
2025-08-12T13:41:02Z,17,NORMAL,2,G,19980,6,G,19980,R,G,R,R,R,G,R,R,
2025-08-12T13:41:03Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T13:41:04Z,17,NORMAL,2,Y,966,6,Y,966,R,Y,R,R,R,Y,R,R,
2025-08-12T13:41:05Z,17,NORMAL,2,Y,2015,6,Y,2015,R,Y,R,R,R,Y,R,R,
2025-08-12T13:41:06Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T13:41:07Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T13:41:08Z,17,NORMAL,4,G,1028,8,G,1028,R,R,R,G,R,R,R,G,
2025-08-12T13:41:09Z,17,NORMAL,4,G,2038,8,G,2038,R,R,R,G,R,R,R,G,
2025-08-12T13:41:10Z,17,NORMAL,4,G,3035,8,G,3035,R,R,R,G,R,R,R,G,
2025-08-12T13:41:11Z,17,NORMAL,4,G,4014,8,G,4014,R,R,R,G,R,R,R,G,
2025-08-12T13:41:12Z,17,NORMAL,4,G,5058,8,G,5058,R,R,R,G,R,R,R,G,
2025-08-12T13:41:13Z,17,NORMAL,4,G,6050,8,G,6050,R,R,R,G,R,R,R,G,
2025-08-12T13:41:14Z,17,NORMAL,4,G,7063,8,G,7063,R,R,R,G,R,R,R,G,
2025-08-12T13:41:15Z,17,NORMAL,4,G,8024,8,G,8024,R,R,R,G,R,R,R,G,
2025-08-12T13:41:16Z,17,NORMAL,4,G,9029,8,G,9029,R,R,R,G,R,R,R,G,
2025-08-12T13:41:17Z,17,NORMAL,4,G,9982,8,G,9982,R,R,R,G,R,R,R,G,
2025-08-12T13:41:18Z,17,NORMAL,4,G,10956,8,G,10956,R,R,R,G,R,R,R,G,
2025-08-12T13:41:19Z,17,NORMAL,4,G,11979,8,G,11979,R,R,R,G,R,R,R,G,
2025-08-12T13:41:20Z,17,NORMAL,4,G,12938,8,G,12938,R,R,R,G,R,R,R,G,
2025-08-12T13:41:21Z,17,NORMAL,4,G,13946,8,G,13946,R,R,R,G,R,R,R,G,
2025-08-12T13:41:22Z,17,NORMAL,4,G,14975,8,G,14975,R,R,R,G,R,R,R,G,
2025-08-12T13:41:23Z,17,NORMAL,4,G,15952,8,G,15952,R,R,R,G,R,R,R,G,
2025-08-12T13:41:24Z,17,NORMAL,4,G,16973,8,G,16973,R,R,R,G,R,R,R,G,
2025-08-12T13:41:25Z,17,NORMAL,4,G,17942,8,G,17942,R,R,R,G,R,R,R,G,
2025-08-12T13:41:26Z,17,NORMAL,4,G,18932,8,G,18932,R,R,R,G,R,R,R,G,
2025-08-12T13:41:27Z,17,NORMAL,4,G,19971,8,G,19971,R,R,R,G,R,R,R,G,
2025-08-12T13:41:28Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T13:41:29Z,17,NORMAL,4,Y,985,8,Y,985,R,R,R,Y,R,R,R,Y,
2025-08-12T13:41:30Z,17,NORMAL,4,Y,1991,8,Y,1991,R,R,R,Y,R,R,R,Y,
2025-08-12T13:41:31Z,17,NORMAL,4,Y,2945,8,Y,2945,R,R,R,Y,R,R,R,Y,
2025-08-12T13:41:32Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T13:41:33Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T13:41:34Z,17,NORMAL,2,G,967,6,G,967,R,G,R,R,R,G,R,R,
2025-08-12T13:41:35Z,17,NORMAL,2,G,1983,6,G,1983,R,G,R,R,R,G,R,R,
2025-08-12T13:41:36Z,17,NORMAL,2,G,2988,6,G,2988,R,G,R,R,R,G,R,R,
2025-08-12T13:41:37Z,17,NORMAL,2,G,3975,6,G,3975,R,G,R,R,R,G,R,R,
2025-08-12T13:41:38Z,17,NORMAL,2,G,4949,6,G,4949,R,G,R,R,R,G,R,R,
2025-08-12T13:41:39Z,17,NORMAL,2,G,5905,6,G,5905,R,G,R,R,R,G,R,R,
2025-08-12T13:41:40Z,17,NORMAL,2,G,6871,6,G,6871,R,G,R,R,R,G,R,R,
2025-08-12T13:41:41Z,17,NORMAL,2,G,7920,6,G,7920,R,G,R,R,R,G,R,R,
2025-08-12T13:41:42Z,17,NORMAL,2,G,8956,6,G,8956,R,G,R,R,R,G,R,R,
2025-08-12T13:41:43Z,17,NORMAL,2,G,9974,6,G,9974,R,G,R,R,R,G,R,R,
2025-08-12T13:41:44Z,17,NORMAL,2,G,10956,6,G,10956,R,G,R,R,R,G,R,R,
2025-08-12T13:41:45Z,17,NORMAL,2,G,11920,6,G,11920,R,G,R,R,R,G,R,R,
2025-08-12T13:41:46Z,17,NORMAL,2,G,12871,6,G,12871,R,G,R,R,R,G,R,R,
2025-08-12T13:41:47Z,17,NORMAL,2,G,13905,6,G,13905,R,G,R,R,R,G,R,R,
2025-08-12T13:41:48Z,17,NORMAL,2,G,14949,6,G,14949,R,G,R,R,R,G,R,R,
2025-08-12T13:41:49Z,17,NORMAL,2,G,15975,6,G,15975,R,G,R,R,R,G,R,R,
2025-08-12T13:41:50Z,17,NORMAL,2,G,16988,6,G,16988,R,G,R,R,R,G,R,R,
2025-08-12T13:41:51Z,17,NORMAL,2,G,17983,6,G,17983,R,G,R,R,R,G,R,R,
2025-08-12T13:41:52Z,17,NORMAL,2,G,19018,6,G,19018,R,G,R,R,R,G,R,R,
2025-08-12T13:41:53Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T13:41:54Z,17,NORMAL,2,Y,1004,6,Y,1004,R,Y,R,R,R,Y,R,R,
2025-08-12T13:41:55Z,17,NORMAL,2,Y,1990,6,Y,1990,R,Y,R,R,R,Y,R,R,
2025-08-12T13:41:56Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T13:41:57Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T13:41:58Z,17,NORMAL,4,G,965,8,G,965,R,R,R,G,R,R,R,G,
2025-08-12T13:41:59Z,17,NORMAL,4,G,2013,8,G,2013,R,R,R,G,R,R,R,G,
2025-08-12T13:42:00Z,17,NORMAL,4,G,3025,8,G,3025,R,R,R,G,R,R,R,G,
2025-08-12T13:42:01Z,17,NORMAL,4,G,4019,8,G,4019,R,R,R,G,R,R,R,G,
2025-08-12T13:42:02Z,17,NORMAL,4,G,5000,8,G,5000,R,R,R,G,R,R,R,G,
2025-08-12T13:42:03Z,17,NORMAL,4,G,5963,8,G,5963,R,R,R,G,R,R,R,G,
2025-08-12T13:42:04Z,17,NORMAL,4,G,6936,8,G,6936,R,R,R,G,R,R,R,G,
2025-08-12T13:42:05Z,17,NORMAL,4,G,7891,8,G,7891,R,R,R,G,R,R,R,G,
2025-08-12T13:42:06Z,17,NORMAL,4,G,8934,8,G,8934,R,R,R,G,R,R,R,G,
2025-08-12T13:42:07Z,17,NORMAL,4,G,9959,8,G,9959,R,R,R,G,R,R,R,G,
2025-08-12T13:42:08Z,17,NORMAL,4,G,10973,8,G,10973,R,R,R,G,R,R,R,G,
2025-08-12T13:42:09Z,17,NORMAL,4,G,11935,8,G,11935,R,R,R,G,R,R,R,G,
2025-08-12T13:42:10Z,17,NORMAL,4,G,12918,8,G,12918,R,R,R,G,R,R,R,G,
2025-08-12T13:42:11Z,17,NORMAL,4,G,13950,8,G,13950,R,R,R,G,R,R,R,G,
2025-08-12T13:42:12Z,17,NORMAL,4,G,14925,8,G,14925,R,R,R,G,R,R,R,G,
2025-08-12T13:42:13Z,17,NORMAL,4,G,15949,8,G,15949,R,R,R,G,R,R,R,G,
2025-08-12T13:42:14Z,17,NORMAL,4,G,16994,8,G,16994,R,R,R,G,R,R,R,G,
2025-08-12T13:42:15Z,17,NORMAL,4,G,17987,8,G,17987,R,R,R,G,R,R,R,G,
2025-08-12T13:42:16Z,17,NORMAL,4,G,18978,8,G,18978,R,R,R,G,R,R,R,G,
2025-08-12T13:42:17Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T13:42:18Z,17,NORMAL,4,Y,960,8,Y,960,R,R,R,Y,R,R,R,Y,
2025-08-12T13:42:19Z,17,NORMAL,4,Y,1969,8,Y,1969,R,R,R,Y,R,R,R,Y,
2025-08-12T13:42:20Z,17,NORMAL,4,Y,2921,8,Y,2921,R,R,R,Y,R,R,R,Y,
2025-08-12T13:42:21Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T13:42:22Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T13:42:23Z,17,NORMAL,2,G,970,6,G,970,R,G,R,R,R,G,R,R,
2025-08-12T13:42:24Z,17,NORMAL,2,G,2014,6,G,2014,R,G,R,R,R,G,R,R,
2025-08-12T13:42:25Z,17,NORMAL,2,G,3040,6,G,3040,R,G,R,R,R,G,R,R,
2025-08-12T13:42:26Z,17,NORMAL,2,G,4053,6,G,4053,R,G,R,R,R,G,R,R,
2025-08-12T13:42:27Z,17,NORMAL,2,G,5048,6,G,5048,R,G,R,R,R,G,R,R,
2025-08-12T13:42:28Z,17,NORMAL,2,G,6053,6,G,6053,R,G,R,R,R,G,R,R,
2025-08-12T13:42:29Z,17,NORMAL,2,G,7040,6,G,7040,R,G,R,R,R,G,R,R,
2025-08-12T13:42:30Z,17,NORMAL,2,G,8014,6,G,8014,R,G,R,R,R,G,R,R,
2025-08-12T13:42:31Z,17,NORMAL,2,G,8970,6,G,8970,R,G,R,R,R,G,R,R,
2025-08-12T13:42:32Z,17,NORMAL,2,G,9991,6,G,9991,R,G,R,R,R,G,R,R,
2025-08-12T13:42:33Z,17,NORMAL,2,G,10960,6,G,10960,R,G,R,R,R,G,R,R,
2025-08-12T13:42:34Z,17,NORMAL,2,G,11950,6,G,11950,R,G,R,R,R,G,R,R,
2025-08-12T13:42:35Z,17,NORMAL,2,G,12989,6,G,12989,R,G,R,R,R,G,R,R,
2025-08-12T13:42:36Z,17,NORMAL,2,G,13971,6,G,13971,R,G,R,R,R,G,R,R,
2025-08-12T13:42:37Z,17,NORMAL,2,G,15002,6,G,15002,R,G,R,R,R,G,R,R,
2025-08-12T13:42:38Z,17,NORMAL,2,G,15953,6,G,15953,R,G,R,R,R,G,R,R,
2025-08-12T13:42:39Z,17,NORMAL,2,G,16953,6,G,16953,R,G,R,R,R,G,R,R,
2025-08-12T13:42:40Z,17,NORMAL,2,G,17942,6,G,17942,R,G,R,R,R,G,R,R,
2025-08-12T13:42:41Z,17,NORMAL,2,G,18913,6,G,18913,R,G,R,R,R,G,R,R,
2025-08-12T13:42:42Z,17,NORMAL,2,G,19871,6,G,19871,R,G,R,R,R,G,R,R,
2025-08-12T13:42:43Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T13:42:44Z,17,NORMAL,2,Y,950,6,Y,950,R,Y,R,R,R,Y,R,R,
2025-08-12T13:42:45Z,17,NORMAL,2,Y,1983,6,Y,1983,R,Y,R,R,R,Y,R,R,
2025-08-12T13:42:46Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T13:42:47Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T13:42:48Z,17,NORMAL,4,G,966,8,G,966,R,R,R,G,R,R,R,G,
2025-08-12T13:42:49Z,17,NORMAL,4,G,2015,8,G,2015,R,R,R,G,R,R,R,G,
2025-08-12T13:42:50Z,17,NORMAL,4,G,3051,8,G,3051,R,R,R,G,R,R,R,G,
2025-08-12T13:42:51Z,17,NORMAL,4,G,4069,8,G,4069,R,R,R,G,R,R,R,G,
2025-08-12T13:42:52Z,17,NORMAL,4,G,5097,8,G,5097,R,R,R,G,R,R,R,G,
2025-08-12T13:42:53Z,17,NORMAL,4,G,6107,8,G,6107,R,R,R,G,R,R,R,G,
2025-08-12T13:42:54Z,17,NORMAL,4,G,7104,8,G,7104,R,R,R,G,R,R,R,G,
2025-08-12T13:42:55Z,17,NORMAL,4,G,8083,8,G,8083,R,R,R,G,R,R,R,G,
2025-08-12T13:42:56Z,17,NORMAL,4,G,9035,8,G,9035,R,R,R,G,R,R,R,G,
2025-08-12T13:42:57Z,17,NORMAL,4,G,10036,8,G,10036,R,R,R,G,R,R,R,G,
2025-08-12T13:42:58Z,17,NORMAL,4,G,11058,8,G,11058,R,R,R,G,R,R,R,G,
2025-08-12T13:42:59Z,17,NORMAL,4,G,12028,8,G,12028,R,R,R,G,R,R,R,G,
2025-08-12T13:43:00Z,17,NORMAL,4,G,13042,8,G,13042,R,R,R,G,R,R,R,G,
2025-08-12T13:43:01Z,17,NORMAL,4,G,14004,8,G,14004,R,R,R,G,R,R,R,G,
2025-08-12T13:43:02Z,17,NORMAL,4,G,14987,8,G,14987,R,R,R,G,R,R,R,G,
2025-08-12T13:43:03Z,17,NORMAL,4,G,16019,8,G,16019,R,R,R,G,R,R,R,G,
2025-08-12T13:43:04Z,17,NORMAL,4,G,17015,8,G,17015,R,R,R,G,R,R,R,G,
2025-08-12T13:43:05Z,17,NORMAL,4,G,17993,8,G,17993,R,R,R,G,R,R,R,G,
2025-08-12T13:43:06Z,17,NORMAL,4,G,18958,8,G,18958,R,R,R,G,R,R,R,G,
2025-08-12T13:43:07Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T13:43:08Z,17,NORMAL,4,Y,991,8,Y,991,R,R,R,Y,R,R,R,Y,
2025-08-12T13:43:09Z,17,NORMAL,4,Y,2031,8,Y,2031,R,R,R,Y,R,R,R,Y,
2025-08-12T13:43:10Z,17,NORMAL,4,Y,2991,8,Y,2991,R,R,R,Y,R,R,R,Y,
2025-08-12T13:43:11Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T13:43:12Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T13:43:13Z,17,NORMAL,2,G,1047,6,G,1047,R,G,R,R,R,G,R,R,
2025-08-12T13:43:14Z,17,NORMAL,2,G,2014,6,G,2014,R,G,R,R,R,G,R,R,
2025-08-12T13:43:15Z,17,NORMAL,2,G,3030,6,G,3030,R,G,R,R,R,G,R,R,
2025-08-12T13:43:16Z,17,NORMAL,2,G,3989,6,G,3989,R,G,R,R,R,G,R,R,
2025-08-12T13:43:17Z,17,NORMAL,2,G,4997,6,G,4997,R,G,R,R,R,G,R,R,
2025-08-12T13:43:18Z,17,NORMAL,2,G,6026,6,G,6026,R,G,R,R,R,G,R,R,
2025-08-12T13:43:19Z,17,NORMAL,2,G,7003,6,G,7003,R,G,R,R,R,G,R,R,
2025-08-12T13:43:20Z,17,NORMAL,2,G,7978,6,G,7978,R,G,R,R,R,G,R,R,
2025-08-12T13:43:21Z,17,NORMAL,2,G,9002,6,G,9002,R,G,R,R,R,G,R,R,
2025-08-12T13:43:22Z,17,NORMAL,2,G,10047,6,G,10047,R,G,R,R,R,G,R,R,
2025-08-12T13:43:23Z,17,NORMAL,2,G,11040,6,G,11040,R,G,R,R,R,G,R,R,
2025-08-12T13:43:24Z,17,NORMAL,2,G,12077,6,G,12077,R,G,R,R,R,G,R,R,
2025-08-12T13:43:25Z,17,NORMAL,2,G,13062,6,G,13062,R,G,R,R,R,G,R,R,
2025-08-12T13:43:26Z,17,NORMAL,2,G,14068,6,G,14068,R,G,R,R,R,G,R,R,
2025-08-12T13:43:27Z,17,NORMAL,2,G,15022,6,G,15022,R,G,R,R,R,G,R,R,
2025-08-12T13:43:28Z,17,NORMAL,2,G,16013,6,G,16013,R,G,R,R,R,G,R,R,
2025-08-12T13:43:29Z,17,NORMAL,2,G,17053,6,G,17053,R,G,R,R,R,G,R,R,
2025-08-12T13:43:30Z,17,NORMAL,2,G,18013,6,G,18013,R,G,R,R,R,G,R,R,
